Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
0.005,7.27E-23,1.63E-18,1.22E-15,1.96E-12,1.09E-09,2.67E-08,2.67E-08,3.93E-05,3.93E-05,1.33E-07,1.33E-07,2.78E-10,7.52E-13,2.33E-16,9.37E-06,9.37E-06,3.94E-05,3.94E-05,5.45E-08,9.58E-04,9.58E-04,4.94E-01,4.94E-01,9.58E-04,9.58E-04,4.48E-03,0.004483745
0.01,1.52E-19,3.20E-16,8.30E-14,5.99E-11,1.62E-08,1.96E-07,1.96E-07,1.48E-04,1.48E-04,1.02E-06,1.02E-06,4.26E-09,2.37E-11,1.61E-14,3.73E-05,3.73E-05,1.48E-04,1.48E-04,4.08E-07,1.76E-03,1.76E-03,4.87E-01,4.87E-01,1.76E-03,1.76E-03,8.83E-03,0.00883075
0.015,4.10E-18,5.38E-15,9.01E-13,4.29E-10,7.65E-08,6.08E-07,6.08E-07,3.14E-04,3.14E-04,3.28E-06,3.28E-06,2.07E-08,1.74E-10,1.77E-13,8.33E-05,8.33E-05,3.15E-04,3.15E-04,1.29E-06,2.43E-03,2.43E-03,4.81E-01,4.81E-01,2.43E-03,2.43E-03,1.30E-02,0.01304595
0.02,3.95E-17,3.86E-14,4.80E-12,1.70E-09,2.26E-07,1.33E-06,1.33E-06,5.27E-04,5.27E-04,7.44E-06,7.44E-06,6.29E-08,7.06E-10,9.58E-13,1.47E-04,1.47E-04,5.30E-04,5.30E-04,2.88E-06,3.00E-03,3.00E-03,4.76E-01,4.76E-01,3.00E-03,3.00E-03,1.71E-02,0.01713395
0.025,2.24E-16,1.75E-13,1.74E-11,4.89E-09,5.15E-07,2.39E-06,2.39E-06,7.78E-04,7.78E-04,1.39E-05,1.39E-05,1.48E-07,2.08E-09,3.51E-12,2.28E-04,2.28E-04,7.83E-04,7.83E-04,5.28E-06,3.47E-03,3.47E-03,4.70E-01,4.70E-01,3.47E-03,3.47E-03,2.11E-02,0.02109915
0.03,9.18E-16,5.99E-13,4.92E-11,1.15E-08,9.99E-07,3.81E-06,3.81E-06,1.06E-03,1.06E-03,2.30E-05,2.30E-05,2.94E-07,5.00E-09,1.00E-11,3.26E-04,3.26E-04,1.07E-03,1.07E-03,8.59E-06,3.86E-03,3.86E-03,4.65E-01,4.65E-01,3.86E-03,3.86E-03,2.49E-02,0.02494555
0.035,2.99E-15,1.68E-12,1.18E-10,2.34E-08,1.73E-06,5.59E-06,5.59E-06,1.37E-03,1.37E-03,3.50E-05,3.50E-05,5.25E-07,1.05E-08,2.43E-11,4.40E-04,4.40E-04,1.38E-03,1.38E-03,1.28E-05,4.18E-03,4.18E-03,4.60E-01,4.60E-01,4.18E-03,4.18E-03,2.87E-02,0.0286771
0.04,8.28E-15,4.09E-12,2.49E-10,4.31E-08,2.77E-06,7.72E-06,7.72E-06,1.69E-03,1.69E-03,5.00E-05,5.00E-05,8.62E-07,1.97E-08,5.21E-11,5.69E-04,5.69E-04,1.71E-03,1.71E-03,1.81E-05,4.44E-03,4.44E-03,4.55E-01,4.55E-01,4.44E-03,4.44E-03,3.23E-02,0.0322974
0.045,2.02E-14,8.89E-12,4.79E-10,7.34E-08,4.17E-06,1.02E-05,1.02E-05,2.04E-03,2.04E-03,6.84E-05,6.84E-05,1.33E-06,3.43E-08,1.01E-10,7.13E-04,7.13E-04,2.06E-03,2.06E-03,2.42E-05,4.66E-03,4.66E-03,4.50E-01,4.50E-01,4.66E-03,4.66E-03,3.58E-02,0.0358099
0.05,4.46E-14,1.78E-11,8.57E-10,1.17E-07,5.96E-06,1.30E-05,1.30E-05,2.39E-03,2.39E-03,9.00E-05,9.00E-05,1.95E-06,5.63E-08,1.83E-10,8.71E-04,8.71E-04,2.43E-03,2.43E-03,3.14E-05,4.84E-03,4.84E-03,4.45E-01,4.45E-01,4.84E-03,4.84E-03,3.92E-02,0.0392179
0.055,9.10E-14,3.30E-11,1.44E-09,1.79E-07,8.20E-06,1.60E-05,1.60E-05,2.75E-03,2.75E-03,1.15E-04,1.15E-04,2.76E-06,8.77E-08,3.12E-10,1.04E-03,1.04E-03,2.80E-03,2.80E-03,3.95E-05,4.98E-03,4.98E-03,4.41E-01,4.41E-01,4.98E-03,4.98E-03,4.25E-02,0.0425246
0.06,1.74E-13,5.81E-11,2.31E-09,2.62E-07,1.09E-05,1.93E-05,1.93E-05,3.12E-03,3.12E-03,1.44E-04,1.44E-04,3.77E-06,1.31E-07,5.06E-10,1.23E-03,1.23E-03,3.18E-03,3.18E-03,4.84E-05,5.09E-03,5.09E-03,4.36E-01,4.36E-01,5.09E-03,5.09E-03,4.57E-02,0.045733
0.065,3.14E-13,9.72E-11,3.56E-09,3.70E-07,1.42E-05,2.29E-05,2.29E-05,3.49E-03,3.49E-03,1.76E-04,1.76E-04,5.01E-06,1.90E-07,7.87E-10,1.43E-03,1.43E-03,3.57E-03,3.57E-03,5.82E-05,5.18E-03,5.18E-03,4.32E-01,4.32E-01,5.18E-03,5.18E-03,4.88E-02,0.04884595
0.07,5.40E-13,1.56E-10,5.29E-09,5.08E-07,1.80E-05,2.66E-05,2.66E-05,3.87E-03,3.87E-03,2.11E-04,2.11E-04,6.51E-06,2.66E-07,1.18E-09,1.64E-03,1.64E-03,3.96E-03,3.96E-03,6.89E-05,5.25E-03,5.25E-03,4.28E-01,4.28E-01,5.25E-03,5.25E-03,5.19E-02,0.051866
0.075,8.94E-13,2.42E-10,7.62E-09,6.80E-07,2.23E-05,3.05E-05,3.05E-05,4.24E-03,4.24E-03,2.50E-04,2.50E-04,8.29E-06,3.65E-07,1.72E-09,1.86E-03,1.86E-03,4.36E-03,4.36E-03,8.02E-05,5.30E-03,5.30E-03,4.24E-01,4.24E-01,5.30E-03,5.30E-03,5.48E-02,0.0547965
0.08,1.43E-12,3.64E-10,1.07E-08,8.92E-07,2.73E-05,3.45E-05,3.45E-05,4.61E-03,4.61E-03,2.93E-04,2.93E-04,1.04E-05,4.88E-07,2.44E-09,2.09E-03,2.09E-03,4.75E-03,4.75E-03,9.23E-05,5.34E-03,5.34E-03,4.20E-01,4.20E-01,5.34E-03,5.34E-03,5.76E-02,0.0576395
0.085,2.21E-12,5.33E-10,1.47E-08,1.15E-06,3.28E-05,3.87E-05,3.87E-05,4.99E-03,4.99E-03,3.39E-04,3.39E-04,1.28E-05,6.41E-07,3.38E-09,2.33E-03,2.33E-03,5.15E-03,5.15E-03,0.000105102,0.00536365,0.00536365,0.4159525,0.4159525,0.0053646,0.0053646,0.0603975,0.0603975
0.09,3.33E-12,7.61E-10,1.97E-08,1.45E-06,3.90E-05,4.30E-05,4.30E-05,5.36E-03,5.36E-03,3.88E-04,3.88E-04,1.55E-05,8.28E-07,4.59E-09,2.58E-03,2.58E-03,5.55E-03,5.55E-03,0.000118472,0.0053776,0.0053776,0.412165,0.412165,0.0053787,0.0053787,0.063073,0.063073
0.095,4.89E-12,1.07E-09,2.60E-08,1.81E-06,4.58E-05,4.74E-05,4.74E-05,5.72E-03,5.72E-03,4.41E-04,4.41E-04,1.87E-05,1.05E-06,6.12E-09,2.84E-03,2.84E-03,5.95E-03,5.95E-03,0.000132408,0.00538295,0.00538295,0.408465,0.408465,0.0053843,0.0053843,0.065668,0.065668
0.1,7.04E-12,1.46E-09,3.38E-08,2.22E-06,5.32E-05,5.18E-05,5.18E-05,6.09E-03,6.09E-03,4.97E-04,4.97E-04,2.22E-05,1.32E-06,8.02E-09,3.11E-03,3.11E-03,6.34E-03,6.34E-03,0.000146862,0.00538115,0.00538115,0.404849,0.404849,0.0053828,0.0053828,0.0681855,0.0681855
0.105,9.93E-12,1.97E-09,4.33E-08,2.70E-06,6.12E-05,5.63E-05,5.63E-05,6.45E-03,6.45E-03,5.56E-04,5.56E-04,2.61E-05,1.64E-06,1.04E-08,3.39E-03,3.39E-03,6.74E-03,6.74E-03,0.000161791,0.00537345,0.00537345,0.4013135,0.4013135,0.0053754,0.0053754,0.0706265,0.0706265
0.11,1.38E-11,2.62E-09,5.47E-08,3.24E-06,6.99E-05,6.08E-05,6.08E-05,6.80E-03,6.80E-03,6.18E-04,6.18E-04,3.05E-05,2.01E-06,1.32E-08,3.67E-03,3.67E-03,7.13E-03,7.13E-03,0.000177152,0.00536085,0.00536085,0.3978565,0.3978565,0.0053631,0.0053631,0.0729945,0.0729945
0.115,1.87E-11,3.43E-09,6.83E-08,3.86E-06,7.92E-05,6.53E-05,6.53E-05,7.15E-03,7.15E-03,6.83E-04,6.83E-04,3.53E-05,2.44E-06,1.67E-08,3.97E-03,3.97E-03,7.52E-03,7.52E-03,0.000192905,0.0053442,0.0053442,0.3944745,0.3944745,0.00534675,0.00534675,0.0752905,0.0752905
0.12,2.52E-11,4.44E-09,8.43E-08,4.55E-06,8.92E-05,6.99E-05,6.99E-05,7.50E-03,7.50E-03,7.51E-04,7.51E-04,4.06E-05,2.93E-06,2.07E-08,4.26E-03,4.26E-03,7.91E-03,7.91E-03,0.000209012,0.0053242,0.0053242,0.391165,0.391165,0.00532715,0.00532715,0.0775165,0.0775165
0.125,3.33E-11,5.67E-09,1.03E-07,5.32E-06,9.98E-05,7.44E-05,7.44E-05,7.84E-03,7.84E-03,8.22E-04,8.22E-04,4.63E-05,3.49E-06,2.56E-08,4.57E-03,4.57E-03,8.30E-03,8.30E-03,0.000225439,0.00530155,0.00530155,0.387926,0.387926,0.0053049,0.0053049,0.079675,0.079675
0.13,4.36E-11,7.17E-09,1.25E-07,6.18E-06,0.000110947,0.000078928,0.000078928,0.0081732,0.0081732,0.00089521,0.00089521,5.26E-05,4.13E-06,3.13E-08,4.88E-03,4.88E-03,8.69E-03,8.69E-03,0.000242153,0.0052767,0.0052767,0.384755,0.384755,0.00528055,0.00528055,0.081767,0.081767
0.135,5.64E-11,8.97E-09,1.50E-07,7.12E-06,0.000122743,8.34395E-05,8.34395E-05,0.0085036,0.0085036,0.00097153,0.00097153,5.93E-05,4.86E-06,3.79E-08,5.20E-03,5.20E-03,9.07E-03,9.07E-03,0.000259122,0.00525015,0.00525015,0.38165,0.38165,0.00525445,0.00525445,0.0837955,0.0837955
0.14,7.22E-11,1.11E-08,1.79E-07,8.16E-06,0.000135138,0.000087926,0.000087926,0.0088289,0.0088289,0.00105046,0.00105046,6.66E-05,5.67E-06,4.55E-08,5.52E-03,5.52E-03,9.45E-03,9.45E-03,0.000276319,0.00522225,0.00522225,0.3786085,0.3786085,0.00522705,0.00522705,0.085761,0.085761
0.145,9.14E-11,1.37E-08,2.11E-07,9.29E-06,0.000148123,0.000092383,0.000092383,0.0091491,0.0091491,0.00113191,0.00113191,7.44E-05,6.57E-06,5.42E-08,5.84E-03,5.84E-03,9.83E-03,9.83E-03,0.000293717,0.0051933,0.0051933,0.37563,0.37563,0.0051986,0.0051986,0.087666,0.087666
0.15,1.15E-10,1.67E-08,2.48E-07,1.05E-05,0.000161687,0.000096805,0.000096805,0.0094642,0.0094642,0.00121581,0.00121581,8.28E-05,7.58E-06,6.43E-08,6.17E-03,6.17E-03,1.02E-02,1.02E-02,0.000311292,0.00516355,0.00516355,0.372711,0.372711,0.00516945,0.00516945,0.089512,0.089512
0.155,1.43E-10,2.02E-08,2.90E-07,1.19E-05,0.000175819,0.000101188,0.000101188,0.0097743,0.0097743,0.001302065,0.001302065,9.17E-05,8.70E-06,7.56E-08,6.51E-03,6.51E-03,1.06E-02,1.06E-02,0.000329022,0.0051332,0.0051332,0.369851,0.369851,0.00513975,0.00513975,0.0913005,0.0913005
0.16,1.76E-10,2.42E-08,3.37E-07,1.33E-05,0.000190509,0.000105529,0.000105529,0.0100794,0.0100794,0.001390605,0.001390605,0.000101183,9.93E-06,8.85E-08,6.84E-03,6.84E-03,1.10E-02,1.10E-02,0.000346888,0.00510255,0.00510255,0.367048,0.367048,0.00510975,0.00510975,0.093033,0.093033
0.165,2.16E-10,2.90E-08,3.88E-07,1.49E-05,0.000205743,0.000109825,0.000109825,0.0103796,0.0103796,0.00148135,0.00148135,0.000111252,1.13E-05,1.03E-07,7.18E-03,7.18E-03,1.13E-02,1.13E-02,0.00036487,0.00507165,0.00507165,0.3643005,0.3643005,0.00507955,0.00507955,0.094711,0.094711
0.17,2.63E-10,3.44E-08,4.46E-07,1.65E-05,0.000221511,0.000114073,0.000114073,0.01067495,0.01067495,0.00157422,0.00157422,0.000121908,1.28E-05,1.19E-07,7.53E-03,7.53E-03,1.17E-02,1.17E-02,0.000382952,0.00504065,0.00504065,0.361607,0.361607,0.00504925,0.00504925,0.0963365,0.0963365
0.175,3.18E-10,4.05E-08,5.10E-07,1.83E-05,0.0002378,0.000118273,0.000118273,0.0109656,0.0109656,0.00166914,0.00166914,0.000133158,1.44E-05,1.37E-07,7.88E-03,7.88E-03,1.21E-02,1.21E-02,0.000401119,0.00500965,0.00500965,0.358966,0.358966,0.00501905,0.00501905,0.09791,0.09791
0.18,3.81E-10,4.76E-08,5.80E-07,2.02E-05,0.000254599,0.000122423,0.000122423,0.01125155,0.01125155,0.001766035,0.001766035,0.00014501,1.61E-05,1.57E-07,8.22E-03,8.22E-03,1.24E-02,1.24E-02,0.000419357,0.004978765,0.004978765,0.356376,0.356376,0.00498896,0.00498896,0.0994335,0.0994335
0.185,4.55E-10,5.56E-08,6.57E-07,2.22E-05,0.000271895,0.000126521,0.000126521,0.011533,0.011533,0.00186483,0.00186483,0.00015747,1.80E-05,1.79E-07,8.58E-03,8.58E-03,1.28E-02,1.28E-02,0.000437654,0.004948055,0.004948055,0.353836,0.353836,0.0049591,0.0049591,0.1009085,0.1009085
0.19,5.41E-10,6.45E-08,7.42E-07,2.44E-05,0.000289675,0.000130568,0.000130568,0.01180995,0.01180995,0.001965455,0.001965455,0.000170544,2.01E-05,2.04E-07,8.93E-03,8.93E-03,1.32E-02,1.32E-02,0.000455998,0.004917585,0.004917585,0.351345,0.351345,0.004929505,0.004929505,0.102336,0.102336
0.195,6.39E-10,7.47E-08,8.34E-07,2.66E-05,0.000307929,0.000134562,0.000134562,0.01208255,0.01208255,0.002067835,0.002067835,0.000184238,2.23E-05,2.31E-07,9.28E-03,9.28E-03,1.35E-02,1.35E-02,0.000474379,0.0048874,0.0048874,0.3489005,0.3489005,0.00490024,0.00490024,0.103717,0.103717
0.2,7.50E-10,8.60E-08,9.34E-07,2.90E-05,0.000326644,0.000138504,0.000138504,0.01235085,0.01235085,0.002171905,0.002171905,0.000198555,2.47E-05,2.60E-07,9.64E-03,9.64E-03,1.39E-02,1.39E-02,0.000492789,0.00485754,0.00485754,0.3465025,0.3465025,0.004871335,0.004871335,0.1050535,0.1050535
0.205,8.78E-10,9.86E-08,1.04E-06,3.16E-05,0.000345808,0.000142394,0.000142394,0.01261505,0.01261505,0.002277595,0.002277595,0.0002135,2.73E-05,2.92E-07,1.00E-02,1.00E-02,1.42E-02,1.42E-02,0.00051122,0.00482804,0.00482804,0.3441495,0.3441495,0.00484282,0.00484282,0.106346,0.106346
0.21,1.02E-09,1.13E-07,1.16E-06,3.42E-05,0.00036541,0.000146231,0.000146231,0.0128752,0.0128752,0.002384835,0.002384835,0.000229077,3.00E-05,3.27E-07,1.04E-02,1.04E-02,1.46E-02,1.46E-02,0.000529664,0.004798915,0.004798915,0.3418405,0.3418405,0.004814725,0.004814725,0.107596,0.107596
0.215,1.18E-09,1.28E-07,1.29E-06,3.70E-05,0.000385439,0.000150018,0.000150018,0.01313135,0.01313135,0.00249357,0.00249357,0.000245288,3.30E-05,3.65E-07,1.07E-02,1.07E-02,1.49E-02,1.49E-02,0.000548115,0.004770195,0.004770195,0.339574,0.339574,0.004787065,0.004787065,0.1088045,0.1088045
0.22,1.37E-09,1.45E-07,1.42E-06,3.99E-05,0.000405883,0.000153753,0.000153753,0.0133837,0.0133837,0.002603725,0.002603725,0.000262136,3.61E-05,4.06E-07,1.11E-02,1.11E-02,1.53E-02,1.53E-02,0.000566568,0.004741885,0.004741885,0.3373495,0.3373495,0.00475986,0.00475986,0.109973,0.109973
0.225,1.57E-09,1.64E-07,1.57E-06,4.30E-05,0.000426732,0.000157437,0.000157437,0.01363225,0.01363225,0.00271525,0.00271525,0.000279623,3.95E-05,4.51E-07,1.14E-02,1.14E-02,1.57E-02,1.57E-02,0.000585018,0.004714005,0.004714005,0.3351655,0.3351655,0.004733115,0.004733115,0.1111025,0.1111025
0.23,1.80E-09,1.85E-07,1.72E-06,4.62E-05,0.000447975,0.000161072,0.000161072,0.01387715,0.01387715,0.002828075,0.002828075,0.000297749,4.30E-05,4.99E-07,1.18E-02,1.18E-02,1.60E-02,1.60E-02,0.000603461,0.004686555,0.004686555,0.333021,0.333021,0.00470684,0.00470684,0.1121935,0.1121935
0.235,2.06E-09,2.08E-07,1.89E-06,4.95E-05,0.000469601,0.000164658,0.000164658,0.0141185,0.0141185,0.00294215,0.00294215,0.000316518,4.68E-05,5.50E-07,1.22E-02,1.22E-02,1.64E-02,1.64E-02,0.000621892,0.004659545,0.004659545,0.3309155,0.3309155,0.004681035,0.004681035,0.113248,0.113248
0.24,2.34E-09,2.33E-07,2.07E-06,5.30E-05,0.000491601,0.000168196,0.000168196,0.0143564,0.0143564,0.00305741,0.00305741,0.000335927,5.08E-05,6.06E-07,1.25E-02,1.25E-02,1.67E-02,1.67E-02,0.000640309,0.004632975,0.004632975,0.328848,0.328848,0.004655705,0.004655705,0.114266,0.114266
0.245,2.66E-09,2.60E-07,2.26E-06,5.66E-05,0.000513965,0.000171687,0.000171687,0.0145909,0.0145909,0.0031738,0.0031738,0.000355979,5.50E-05,6.65E-07,1.29E-02,1.29E-02,1.71E-02,1.71E-02,0.000658709,0.004606845,0.004606845,0.326817,0.326817,0.00463085,0.00463085,0.115249,0.115249
0.25,3.00E-09,2.90E-07,2.46E-06,6.03E-05,0.000536682,0.000175131,0.000175131,0.01482215,0.01482215,0.003291275,0.003291275,0.000376673,5.95E-05,7.29E-07,1.32E-02,1.32E-02,1.74E-02,1.74E-02,0.000677089,0.00458115,0.00458115,0.324822,0.324822,0.004606465,0.004606465,0.1161975,0.1161975
0.255,3.39E-09,3.22E-07,2.68E-06,6.42E-05,0.000559745,0.000178531,0.000178531,0.0150502,0.0150502,0.00340977,0.00340977,0.000398008,6.42E-05,7.97E-07,1.36E-02,1.36E-02,1.77E-02,1.77E-02,0.000695449,0.004555895,0.004555895,0.322862,0.322862,0.004582555,0.004582555,0.1171135,0.1171135
0.26,3.81E-09,3.57E-07,2.90E-06,6.82E-05,0.000583143,0.000181885,0.000181885,0.01527515,0.01527515,0.00352924,0.00352924,0.000419982,6.91E-05,8.69E-07,1.40E-02,1.40E-02,1.81E-02,1.81E-02,0.000713785,0.00453107,0.00453107,0.3209365,0.3209365,0.004559105,0.004559105,0.1179965,0.1179965
0.265,4.27E-09,3.95E-07,3.14E-06,7.24E-05,0.000606868,0.000185197,0.000185197,0.01549705,0.01549705,0.00364963,0.00364963,0.000442596,7.43E-05,9.46E-07,1.43E-02,1.43E-02,1.84E-02,1.84E-02,0.000732096,0.00450667,0.00450667,0.3190445,0.3190445,0.004536115,0.004536115,0.1188485,0.1188485
