Time,AI,AF,AD,AL,AA,BD,BC,AM,AN,AY,AZ,AC,AK,AH,AT,AS,AR,AQ,AG,BB,BA,AO,AP,AV,AU,AX,AW
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
0.004,-2.33E-23,-4.00E-20,-5.58E-18,-7.16E-16,9.55E-13,4.31E-11,4.31E-11,1.04E-07,1.04E-07,2.69E-06,2.69E-06,5.94E-09,1.64E-11,4.50E-15,1.63E-03,1.63E-03,9.08E-06,9.08E-06,9.96E-09,4.37E-06,4.37E-06,5.44E-03,5.44E-03,4.38E-06,4.38E-06,4.93E-01,0.4929095
0.008,-1.71E-21,-1.02E-18,-1.17E-17,6.87E-14,3.34E-11,6.48E-10,6.48E-10,8.03E-07,8.03E-07,1.06E-05,1.06E-05,4.68E-08,2.59E-10,1.67E-13,3.20E-03,3.20E-03,3.62E-05,3.62E-05,7.81E-08,1.66E-05,1.66E-05,1.08E-02,1.08E-02,1.67E-05,1.67E-05,4.86E-01,0.4859645
0.012,1.63E-21,4.00E-18,1.16E-15,8.78E-13,2.43E-10,3.10E-09,3.10E-09,2.61E-06,2.61E-06,2.35E-05,2.35E-05,1.55E-07,1.29E-09,1.25E-12,4.73E-03,4.73E-03,8.10E-05,8.10E-05,2.59E-07,3.56E-05,3.56E-05,1.59E-02,1.59E-02,3.58E-05,3.58E-05,4.79E-01,0.479161
0.016,2.03E-20,4.29E-17,8.83E-15,4.81E-12,9.81E-10,9.28E-09,9.28E-09,5.97E-06,5.97E-06,4.10E-05,4.10E-05,3.63E-07,4.02E-09,5.18E-12,6.21E-03,6.21E-03,1.43E-04,1.43E-04,6.02E-07,6.04E-05,6.04E-05,2.10E-02,2.10E-02,6.07E-05,6.07E-05,4.72E-01,0.472496
0.02,2.48E-19,2.86E-16,4.21E-14,1.77E-11,2.86E-09,2.15E-08,2.15E-08,1.12E-05,1.12E-05,6.31E-05,6.31E-05,6.97E-07,9.67E-09,1.55E-11,7.64E-03,7.64E-03,2.22E-04,2.22E-04,1.15E-06,9.00E-05,9.00E-05,2.59E-02,2.59E-02,9.05E-05,9.05E-05,4.66E-01,0.465967
0.024,1.25E-18,1.20E-15,1.46E-13,5.08E-11,6.79E-09,4.22E-08,4.22E-08,1.88E-05,1.88E-05,8.95E-05,8.95E-05,1.19E-06,1.98E-08,3.77E-11,9.03E-03,9.03E-03,3.18E-04,3.18E-04,1.95E-06,1.24E-04,1.24E-04,3.07E-02,3.07E-02,1.24E-04,1.24E-04,4.60E-01,0.4595705
0.028,5.08E-18,4.06E-15,4.15E-13,1.23E-10,1.40E-08,7.42E-08,7.42E-08,2.88E-05,2.88E-05,1.20E-04,1.20E-04,1.86E-06,3.61E-08,7.97E-11,1.04E-02,1.04E-02,4.31E-04,4.31E-04,3.04E-06,1.61E-04,1.61E-04,3.54E-02,3.54E-02,1.62E-04,1.62E-04,4.53E-01,0.4533045
0.032,1.64E-17,1.15E-14,1.02E-12,2.63E-10,2.62E-08,1.20E-07,1.20E-07,4.15E-05,4.15E-05,1.54E-04,1.54E-04,2.73E-06,6.07E-08,1.52E-10,1.17E-02,1.17E-02,5.59E-04,5.59E-04,4.45E-06,2.01E-04,2.01E-04,4.00E-02,4.00E-02,2.02E-04,2.02E-04,4.47E-01,0.447165
0.036,4.61E-17,2.85E-14,2.24E-12,5.12E-10,4.51E-08,1.83E-07,1.83E-07,5.71E-05,5.71E-05,1.92E-04,1.92E-04,3.83E-06,9.60E-08,2.68E-10,1.29E-02,1.29E-02,7.02E-04,7.02E-04,6.21E-06,2.43E-04,2.43E-04,4.45E-02,4.45E-02,2.45E-04,2.45E-04,4.41E-01,0.44115
0.04,1.15E-16,6.41E-14,4.52E-12,9.26E-10,7.30E-08,2.65E-07,2.65E-07,7.57E-05,7.57E-05,2.34E-04,2.34E-04,5.17E-06,1.44E-07,4.44E-10,1.41E-02,1.41E-02,8.60E-04,8.60E-04,8.35E-06,2.87E-04,2.87E-04,4.88E-02,4.88E-02,2.90E-04,2.90E-04,4.35E-01,0.4352565
0.044,2.62E-16,1.33E-13,8.49E-12,1.58E-09,1.13E-07,3.69E-07,3.69E-07,9.75E-05,9.75E-05,2.79E-04,2.79E-04,6.78E-06,2.08E-07,7.00E-10,1.53E-02,1.53E-02,1.03E-03,1.03E-03,1.09E-05,3.32E-04,3.32E-04,5.31E-02,5.31E-02,3.37E-04,3.37E-04,4.29E-01,0.4294815
0.048,5.53E-16,2.58E-13,1.51E-11,2.55E-09,1.67E-07,4.97E-07,4.97E-07,1.22E-04,1.22E-04,3.27E-04,3.27E-04,8.67E-06,2.91E-07,1.06E-09,1.65E-02,1.65E-02,1.22E-03,1.22E-03,1.39E-05,3.79E-04,3.79E-04,5.73E-02,5.73E-02,3.85E-04,3.85E-04,4.24E-01,0.4238235
0.052,1.10E-15,4.74E-13,2.54E-11,3.97E-09,2.38E-07,6.51E-07,6.51E-07,1.51E-04,1.51E-04,3.78E-04,3.78E-04,1.09E-05,3.95E-07,1.54E-09,1.76E-02,1.76E-02,1.42E-03,1.42E-03,1.73E-05,4.27E-04,4.27E-04,6.13E-02,6.13E-02,4.33E-04,4.33E-04,4.18E-01,0.4182795
0.056,2.06E-15,8.30E-13,4.12E-11,5.96E-09,3.30E-07,8.34E-07,8.34E-07,1.82E-04,1.82E-04,4.32E-04,4.32E-04,1.34E-05,5.25E-07,2.19E-09,1.86E-02,1.86E-02,1.63E-03,1.63E-03,2.11E-05,4.75E-04,4.75E-04,6.53E-02,6.53E-02,4.83E-04,4.83E-04,4.13E-01,0.4128465
0.06,3.70E-15,1.39E-12,6.44E-11,8.67E-09,4.47E-07,1.05E-06,1.05E-06,2.17E-04,2.17E-04,4.88E-04,4.88E-04,1.62E-05,6.82E-07,3.03E-09,1.97E-02,1.97E-02,1.86E-03,1.86E-03,2.55E-05,5.24E-04,5.24E-04,6.92E-02,6.92E-02,5.33E-04,5.33E-04,4.08E-01,0.407523
0.064,6.39E-15,2.26E-12,9.77E-11,1.23E-08,5.92E-07,1.29E-06,1.29E-06,2.56E-04,2.56E-04,5.48E-04,5.48E-04,1.94E-05,8.71E-07,4.09E-09,2.07E-02,2.07E-02,2.10E-03,2.10E-03,3.03E-05,5.72E-04,5.72E-04,7.29E-02,7.29E-02,5.83E-04,5.83E-04,4.02E-01,0.402306
0.068,1.06E-14,3.55E-12,1.44E-10,1.70E-08,7.70E-07,1.57E-06,1.57E-06,2.98E-04,2.98E-04,6.10E-04,6.10E-04,2.29E-05,1.10E-06,5.42E-09,2.16E-02,2.16E-02,2.35E-03,2.35E-03,3.56E-05,6.21E-04,6.21E-04,7.66E-02,7.66E-02,6.34E-04,6.34E-04,3.97E-01,0.3971935
0.072,1.72E-14,5.44E-12,2.08E-10,2.31E-08,9.83E-07,1.88E-06,1.88E-06,3.43E-04,3.43E-04,6.74E-04,6.74E-04,2.68E-05,1.36E-06,7.07E-09,2.26E-02,2.26E-02,2.61E-03,2.61E-03,4.14E-05,6.70E-04,6.70E-04,8.02E-02,8.02E-02,6.84E-04,6.84E-04,3.92E-01,0.3921835
0.076,2.70E-14,8.11E-12,2.93E-10,3.08E-08,1.24E-06,2.23E-06,2.23E-06,3.91E-04,3.91E-04,7.40E-04,7.40E-04,3.11E-05,1.66E-06,9.07E-09,2.35E-02,2.35E-02,2.88E-03,2.88E-03,4.77E-05,7.18E-04,7.18E-04,8.37E-02,8.37E-02,7.35E-04,7.35E-04,3.87E-01,0.387273
0.08,4.13E-14,1.18E-11,4.05E-10,4.04E-08,1.54E-06,2.62E-06,2.62E-06,4.43E-04,4.43E-04,8.09E-04,8.09E-04,3.57E-05,2.02E-06,1.15E-08,2.44E-02,2.44E-02,3.16E-03,3.16E-03,5.45E-05,7.67E-04,7.67E-04,8.72E-02,8.72E-02,7.85E-04,7.85E-04,3.82E-01,0.382461
0.084,6.18E-14,1.70E-11,5.51E-10,5.21E-08,1.88E-06,3.04E-06,3.04E-06,4.98E-04,4.98E-04,8.79E-04,8.79E-04,4.08E-05,2.42E-06,1.43E-08,2.52E-02,2.52E-02,3.45E-03,3.45E-03,6.18E-05,8.14E-04,8.14E-04,9.05E-02,9.05E-02,8.35E-04,8.35E-04,3.78E-01,0.3777445
0.088,9.08E-14,2.38E-11,7.37E-10,6.64E-08,2.29E-06,3.51E-06,3.51E-06,5.57E-04,5.57E-04,9.52E-04,9.52E-04,4.62E-05,2.88E-06,1.77E-08,2.60E-02,2.60E-02,3.75E-03,3.75E-03,6.96E-05,8.62E-04,8.62E-04,9.38E-02,9.38E-02,8.85E-04,8.85E-04,3.73E-01,0.3731215
0.092,1.31E-13,3.30E-11,9.73E-10,8.37E-08,2.75E-06,4.01E-06,4.01E-06,6.18E-04,6.18E-04,1.03E-03,1.03E-03,5.21E-05,3.39E-06,2.17E-08,2.68E-02,2.68E-02,4.06E-03,4.06E-03,7.79E-05,9.08E-04,9.08E-04,9.70E-02,9.70E-02,9.34E-04,9.34E-04,3.69E-01,0.3685905
0.096,1.85E-13,4.49E-11,1.27E-09,1.04E-07,3.27E-06,4.55E-06,4.55E-06,6.83E-04,6.83E-04,1.10E-03,1.10E-03,5.84E-05,3.97E-06,2.63E-08,2.76E-02,2.76E-02,4.38E-03,4.38E-03,8.68E-05,9.54E-04,9.54E-04,1.00E-01,1.00E-01,9.83E-04,9.83E-04,3.64E-01,0.364149
0.1,2.58E-13,6.03E-11,1.63E-09,1.28E-07,3.86E-06,5.13E-06,5.13E-06,7.51E-04,7.51E-04,1.18E-03,1.18E-03,6.51E-05,4.61E-06,3.16E-08,2.83E-02,2.83E-02,4.71E-03,4.71E-03,9.61E-05,1.00E-03,1.00E-03,1.03E-01,1.03E-01,1.03E-03,1.03E-03,3.60E-01,0.359796
0.104,3.55E-13,8.01E-11,2.08E-09,1.57E-07,4.52E-06,5.75E-06,5.75E-06,8.22E-04,8.22E-04,1.26E-03,1.26E-03,7.22E-05,5.32E-06,3.77E-08,2.90E-02,2.90E-02,5.04E-03,5.04E-03,0.000105898,0.001044845,0.001044845,0.1060855,0.1060855,0.00107828,0.00107828,0.3555285,0.3555285
0.108,4.82E-13,1.05E-10,2.61E-09,1.90E-07,5.26E-06,6.41E-06,6.41E-06,8.96E-04,8.96E-04,1.34E-03,1.34E-03,7.98E-05,6.11E-06,4.46E-08,2.97E-02,2.97E-02,5.39E-03,5.39E-03,0.000116196,0.001088995,0.001088995,0.1089765,0.1089765,0.00112524,0.00112524,0.3513455,0.3513455
0.112,6.47E-13,1.36E-10,3.26E-09,2.28E-07,6.07E-06,7.10E-06,7.10E-06,9.73E-04,9.73E-04,1.42E-03,1.42E-03,8.77E-05,6.98E-06,5.24E-08,3.04E-02,3.04E-02,5.74E-03,5.74E-03,0.000126974,0.001132425,0.001132425,0.1117975,0.1117975,0.001171565,0.001171565,0.3472445,0.3472445
0.116,8.58E-13,1.75E-10,4.04E-09,2.72E-07,6.97E-06,7.84E-06,7.84E-06,1.05E-03,1.05E-03,1.51E-03,1.51E-03,9.62E-05,7.93E-06,6.12E-08,3.10E-02,3.10E-02,6.09E-03,6.09E-03,0.000138225,0.001175115,0.001175115,0.11455,0.11455,0.00121723,0.00121723,0.3432245,0.3432245
0.12,1.13E-12,2.23E-10,4.96E-09,3.22E-07,7.97E-06,8.62E-06,8.62E-06,1.14E-03,1.14E-03,1.59E-03,1.59E-03,0.000105016,8.97E-06,7.10E-08,3.17E-02,3.17E-02,6.46E-03,6.46E-03,0.000149941,0.001217055,0.001217055,0.117235,0.117235,0.001262225,0.001262225,0.3392835,0.3392835
0.124,1.46E-12,2.81E-10,6.04E-09,3.79E-07,9.05E-06,9.44E-06,9.44E-06,1.22E-03,1.22E-03,1.68E-03,1.68E-03,0.000114317,1.01E-05,8.20E-08,3.23E-02,3.23E-02,6.83E-03,6.83E-03,0.000162114,0.001258235,0.001258235,0.1198545,0.1198545,0.001306535,0.001306535,0.3354195,0.3354195
0.128,1.88E-12,3.52E-10,7.30E-09,4.44E-07,1.02E-05,1.03E-05,1.03E-05,1.31E-03,1.31E-03,1.76E-03,1.76E-03,0.000124061,1.13E-05,9.42E-08,3.29E-02,3.29E-02,7.20E-03,7.20E-03,0.000174734,0.001298645,0.001298645,0.1224095,0.1224095,0.001350145,0.001350145,0.3316315,0.3316315
0.132,2.40E-12,4.37E-10,8.78E-09,5.16E-07,1.15E-05,1.12E-05,1.12E-05,1.40E-03,1.40E-03,1.85E-03,1.85E-03,0.000134249,1.26E-05,1.08E-07,3.34E-02,3.34E-02,7.58E-03,7.58E-03,0.000187793,0.00133829,0.00133829,0.124902,0.124902,0.001393055,0.001393055,0.3279175,0.3279175
0.136,3.04E-12,5.38E-10,1.05E-08,5.97E-07,1.29E-05,1.21E-05,1.21E-05,1.49E-03,1.49E-03,1.94E-03,1.94E-03,0.000144883,1.41E-05,1.23E-07,3.40E-02,3.40E-02,7.97E-03,7.97E-03,0.00020128,0.00137716,0.00137716,0.127333,0.127333,0.001435255,0.001435255,0.3242755,0.3242755
0.14,3.82E-12,6.59E-10,1.24E-08,6.87E-07,1.44E-05,1.31E-05,1.31E-05,1.59E-03,1.59E-03,2.03E-03,2.03E-03,0.000155963,1.56E-05,1.39E-07,3.45E-02,3.45E-02,8.36E-03,8.36E-03,0.000215185,0.001415265,0.001415265,0.129704,0.129704,0.001476745,0.001476745,0.320705,0.320705
0.144,4.76E-12,8.02E-10,1.47E-08,7.87E-07,1.60E-05,1.41E-05,1.41E-05,1.69E-03,1.69E-03,2.12E-03,2.12E-03,0.00016749,1.72E-05,1.57E-07,3.50E-02,3.50E-02,8.75E-03,8.75E-03,0.000229498,0.0014526,0.0014526,0.1320165,0.1320165,0.00151753,0.00151753,0.3172035,0.3172035
0.148,5.89E-12,9.70E-10,1.73E-08,8.98E-07,1.78E-05,1.51E-05,1.51E-05,1.79E-03,1.79E-03,2.21E-03,2.21E-03,0.000179463,1.90E-05,1.76E-07,3.55E-02,3.55E-02,9.15E-03,9.15E-03,0.000244207,0.00148918,0.00148918,0.134271,0.134271,0.001557605,0.001557605,0.31377,0.31377
0.152,7.25E-12,1.17E-09,2.02E-08,1.02E-06,1.96E-05,1.62E-05,1.62E-05,1.89E-03,1.89E-03,2.30E-03,2.30E-03,0.000191881,2.09E-05,1.98E-07,3.60E-02,3.60E-02,9.56E-03,9.56E-03,0.000259303,0.001525,0.001525,0.1364695,0.1364695,0.00159697,0.00159697,0.3104035,0.3104035
0.156,8.87E-12,1.40E-09,2.35E-08,1.16E-06,2.16E-05,1.73E-05,1.73E-05,2.00E-03,2.00E-03,2.40E-03,2.40E-03,0.000204746,2.29E-05,2.21E-07,3.65E-02,3.65E-02,9.96E-03,9.96E-03,0.000274774,0.001560075,0.001560075,0.1386125,0.1386125,0.00163564,0.00163564,0.307102,0.307102
0.16,1.08E-11,1.66E-09,2.72E-08,1.30E-06,2.37E-05,1.85E-05,1.85E-05,2.10E-03,2.10E-03,2.49E-03,2.49E-03,0.000218054,2.50E-05,2.46E-07,3.69E-02,3.69E-02,1.04E-02,1.04E-02,0.000290608,0.00159441,0.00159441,0.140702,0.140702,0.00167361,0.00167361,0.303864,0.303864
0.164,1.31E-11,1.97E-09,3.13E-08,1.46E-06,2.59E-05,1.96E-05,1.96E-05,2.21E-03,2.21E-03,2.58E-03,2.58E-03,0.000231806,2.73E-05,2.73E-07,3.73E-02,3.73E-02,1.08E-02,1.08E-02,0.000306794,0.001628015,0.001628015,0.142739,0.142739,0.00171089,0.00171089,0.3006885,0.3006885
0.168,1.57E-11,2.32E-09,3.60E-08,1.64E-06,2.83E-05,2.09E-05,2.09E-05,2.32E-03,2.32E-03,2.68E-03,2.68E-03,0.000245999,2.97E-05,3.02E-07,3.77E-02,3.77E-02,1.12E-02,1.12E-02,0.000323322,0.0016609,0.0016609,0.1447245,0.1447245,0.001747485,0.001747485,0.297574,0.297574
0.172,1.88E-11,2.72E-09,4.12E-08,1.83E-06,3.08E-05,2.21E-05,2.21E-05,2.44E-03,2.44E-03,2.77E-03,2.77E-03,0.000260631,3.22E-05,3.33E-07,3.81E-02,3.81E-02,1.16E-02,1.16E-02,0.000340179,0.001693075,0.001693075,0.1466595,0.1466595,0.001783405,0.001783405,0.2945195,0.2945195
0.176,2.24E-11,3.18E-09,4.70E-08,2.04E-06,3.35E-05,2.34E-05,2.34E-05,2.55E-03,2.55E-03,2.87E-03,2.87E-03,0.000275702,3.49E-05,3.67E-07,3.85E-02,3.85E-02,1.21E-02,1.21E-02,0.000357354,0.00172455,0.00172455,0.148545,0.148545,0.001818655,0.001818655,0.2915235,0.2915235
0.18,2.66E-11,3.71E-09,5.34E-08,2.26E-06,3.62E-05,2.47E-05,2.47E-05,2.67E-03,2.67E-03,2.97E-03,2.97E-03,0.000291209,3.77E-05,4.03E-07,3.89E-02,3.89E-02,1.25E-02,1.25E-02,0.000374836,0.001755335,0.001755335,0.1503825,0.1503825,0.001853245,0.001853245,0.288585,0.288585
0.184,3.14E-11,4.30E-09,6.05E-08,2.50E-06,3.92E-05,2.60E-05,2.60E-05,2.79E-03,2.79E-03,3.06E-03,3.06E-03,0.000307148,4.07E-05,4.41E-07,3.93E-02,3.93E-02,1.29E-02,1.29E-02,0.000392613,0.00178544,0.00178544,0.1521725,0.1521725,0.00188718,0.00188718,0.2857025,0.2857025
0.188,3.69E-11,4.97E-09,6.83E-08,2.76E-06,4.23E-05,2.74E-05,2.74E-05,2.91E-03,2.91E-03,3.16E-03,3.16E-03,0.000323519,4.38E-05,4.82E-07,3.96E-02,3.96E-02,1.33E-02,1.33E-02,0.000410675,0.00181488,0.00181488,0.1539165,0.1539165,0.001920475,0.001920475,0.282875,0.282875
0.192,4.33E-11,5.72E-09,7.69E-08,3.04E-06,4.55E-05,2.88E-05,2.88E-05,3.03E-03,3.03E-03,3.26E-03,3.26E-03,0.000340319,4.71E-05,5.26E-07,4.00E-02,4.00E-02,1.38E-02,1.38E-02,0.00042901,0.001843665,0.001843665,0.1556155,0.1556155,0.001953135,0.001953135,0.2801015,0.2801015
0.196,5.05E-11,6.57E-09,8.63E-08,3.34E-06,4.89E-05,3.02E-05,3.02E-05,3.16E-03,3.16E-03,3.35E-03,3.35E-03,0.000357543,5.05E-05,5.72E-07,4.03E-02,4.03E-02,1.42E-02,1.42E-02,0.000447607,0.001871805,0.001871805,0.15727,0.15727,0.001985165,0.001985165,0.2773805,0.2773805
0.2,5.88E-11,7.52E-09,9.66E-08,3.66E-06,5.25E-05,3.17E-05,3.17E-05,3.29E-03,3.29E-03,3.45E-03,3.45E-03,0.00037519,5.41E-05,6.21E-07,4.06E-02,4.06E-02,1.46E-02,1.46E-02,0.000466455,0.001899315,0.001899315,0.1588815,0.1588815,0.002016585,0.002016585,0.274711,0.274711
0.204,6.81E-11,8.57E-09,1.08E-07,4.00E-06,5.62E-05,3.32E-05,3.32E-05,3.41E-03,3.41E-03,3.55E-03,3.55E-03,0.000393257,5.79E-05,6.73E-07,4.09E-02,4.09E-02,1.51E-02,1.51E-02,0.000485543,0.0019262,0.0019262,0.1604505,0.1604505,0.002047395,0.002047395,0.272092,0.272092
0.208,7.87E-11,9.75E-09,1.20E-07,4.36E-06,6.00E-05,3.47E-05,3.47E-05,3.54E-03,3.54E-03,3.65E-03,3.65E-03,0.00041174,6.19E-05,7.28E-07,4.12E-02,4.12E-02,1.55E-02,1.55E-02,0.000504861,0.00195248,0.00195248,0.161978,0.161978,0.00207761,0.00207761,0.2695225,0.2695225
0.212,9.06E-11,1.11E-08,1.33E-07,4.75E-06,6.41E-05,3.62E-05,3.62E-05,3.67E-03,3.67E-03,3.75E-03,3.75E-03,0.000430637,6.60E-05,7.86E-07,4.15E-02,4.15E-02,1.60E-02,1.60E-02,0.000524398,0.00197816,0.00197816,0.1634655,0.1634655,0.002107235,0.002107235,0.2670015,0.2670015
0.216,1.04E-10,1.25E-08,1.48E-07,5.16E-06,6.83E-05,3.77E-05,3.77E-05,3.80E-03,3.80E-03,3.85E-03,3.85E-03,0.000449943,7.03E-05,8.48E-07,4.18E-02,4.18E-02,1.64E-02,1.64E-02,0.000544143,0.00200326,0.00200326,0.164913,0.164913,0.002136285,0.002136285,0.2645275,0.2645275
0.22,1.19E-10,1.41E-08,1.63E-07,5.60E-06,7.27E-05,3.93E-05,3.93E-05,3.94E-03,3.94E-03,3.94E-03,3.94E-03,0.000469655,7.47E-05,9.12E-07,4.20E-02,4.20E-02,1.68E-02,1.68E-02,0.000564087,0.00202778,0.00202778,0.166322,0.166322,0.002164765,0.002164765,0.2621005,0.2621005
0.224,1.36E-10,1.59E-08,1.80E-07,6.06E-06,7.72E-05,4.09E-05,4.09E-05,4.07E-03,4.07E-03,4.04E-03,4.04E-03,0.00048977,7.94E-05,9.80E-07,4.23E-02,4.23E-02,1.73E-02,1.73E-02,0.000584219,0.002051735,0.002051735,0.167693,0.167693,0.00219269,0.00219269,0.2597185,0.2597185
0.228,1.55E-10,1.78E-08,1.99E-07,6.55E-06,8.19E-05,4.26E-05,4.26E-05,4.21E-03,4.21E-03,4.14E-03,4.14E-03,0.000510284,8.42E-05,1.05E-06,4.25E-02,4.25E-02,1.77E-02,1.77E-02,0.00060453,0.00207514,0.00207514,0.169027,0.169027,0.00222006,0.00222006,0.257381,0.257381
0.232,1.76E-10,2.00E-08,2.18E-07,7.07E-06,8.68E-05,4.42E-05,4.42E-05,4.35E-03,4.35E-03,4.24E-03,4.24E-03,0.000531193,8.93E-05,1.13E-06,4.28E-02,4.28E-02,1.82E-02,1.82E-02,0.00062501,0.002098005,0.002098005,0.1703245,0.1703245,0.002246895,0.002246895,0.2550875,0.2550875
0.236,1.99E-10,2.23E-08,2.39E-07,7.61E-06,9.18E-05,4.59E-05,4.59E-05,4.48E-03,4.48E-03,4.34E-03,4.34E-03,0.000552494,9.45E-05,1.21E-06,4.30E-02,4.30E-02,1.86E-02,1.86E-02,0.00064565,0.002120335,0.002120335,0.171587,0.171587,0.002273195,0.002273195,0.252836,0.252836
0.24,2.25E-10,2.49E-08,2.62E-07,8.19E-06,9.71E-05,4.76E-05,4.76E-05,4.62E-03,4.62E-03,4.44E-03,4.44E-03,0.000574183,9.99E-05,1.29E-06,4.32E-02,4.32E-02,1.90E-02,1.90E-02,0.000666439,0.00214215,0.00214215,0.1728145,0.1728145,0.002298975,0.002298975,0.250627,0.250627
0.244,2.53E-10,2.77E-08,2.87E-07,8.79E-06,0.000102482,4.92832E-05,4.92832E-05,0.00476526,0.00476526,0.004540185,0.004540185,0.000596256,0.000105519,1.37E-06,4.35E-02,4.35E-02,1.95E-02,1.95E-02,0.00068737,0.002163455,0.002163455,0.174008,0.174008,0.00232424,0.00232424,0.2484585,0.2484585
0.248,2.85E-10,3.07E-08,3.13E-07,9.43E-06,0.000108069,5.10145E-05,5.10145E-05,0.004907035,0.004907035,0.004639585,0.004639585,0.00061871,0.000111332,1.46E-06,4.37E-02,4.37E-02,1.99E-02,1.99E-02,0.000708433,0.00218426,0.00218426,0.175168,0.175168,0.002349005,0.002349005,0.24633,0.24633
0.252,3.19E-10,3.41E-08,3.40E-07,1.01E-05,0.000113836,0.000052765,0.000052765,0.0050498,0.0050498,0.00473898,0.00473898,0.000641539,0.000117349,1.56E-06,4.39E-02,4.39E-02,2.04E-02,2.04E-02,0.00072962,0.002204575,0.002204575,0.176296,0.176296,0.002373275,0.002373275,0.244241,0.244241
0.256,3.58E-10,3.77E-08,3.70E-07,1.08E-05,0.000119784,0.000054534,0.000054534,0.0051936,0.0051936,0.004838365,0.004838365,0.000664741,0.00012357,1.66E-06,4.41E-02,4.41E-02,2.08E-02,2.08E-02,0.000750922,0.00222441,0.00222441,0.177392,0.177392,0.002397055,0.002397055,0.24219,0.24219
0.26,3.99E-10,4.16E-08,4.02E-07,1.15E-05,0.000125914,0.000056321,0.000056321,0.0053383,0.0053383,0.00493772,0.00493772,0.000688312,0.000129999,1.76E-06,4.42E-02,4.42E-02,2.13E-02,2.13E-02,0.000772331,0.00224378,0.00224378,0.1784565,0.1784565,0.002420365,0.002420365,0.240177,0.240177
0.264,4.45E-10,4.58E-08,4.36E-07,1.23E-05,0.000132226,0.000058125,0.000058125,0.00548385,0.00548385,0.00503705,0.00503705,0.000712247,0.000136638,1.86E-06,4.44E-02,4.44E-02,2.17E-02,2.17E-02,0.000793839,0.00226269,0.00226269,0.179491,0.179491,0.0024432,0.0024432,0.238201,0.238201
0.268,4.95E-10,5.04E-08,4.72E-07,1.31E-05,0.000138722,0.000059946,0.000059946,0.0056303,0.0056303,0.0051363,0.0051363,0.000736542,0.000143489,1.98E-06,4.46E-02,4.46E-02,2.21E-02,2.21E-02,0.000815438,0.002281145,0.002281145,0.180496,0.180496,0.00246558,0.00246558,0.2362605,0.2362605
0.272,5.50E-10,5.54E-08,5.10E-07,1.40E-05,0.000145403,6.17825E-05,6.17825E-05,0.0057776,0.0057776,0.0052355,0.0052355,0.000761194,0.000150554,2.09E-06,4.48E-02,4.48E-02,2.26E-02,2.26E-02,0.00083712,0.002299165,0.002299165,0.1814715,0.1814715,0.002487505,0.002487505,0.234356,0.234356
0.276,6.10E-10,6.08E-08,5.50E-07,1.48E-05,0.000152269,6.36355E-05,6.36355E-05,0.00592565,0.00592565,0.0053346,0.0053346,0.000786198,0.000157837,2.21E-06,4.49E-02,4.49E-02,2.30E-02,2.30E-02,0.000858878,0.002316755,0.002316755,0.1824185,0.1824185,0.002508985,0.002508985,0.2324855,0.2324855
0.28,6.75E-10,6.65E-08,5.93E-07,1.58E-05,0.000159321,0.000065503,0.000065503,0.0060744,0.0060744,0.00543365,0.00543365,0.000811552,0.000165338,2.33E-06,4.51E-02,4.51E-02,2.35E-02,2.35E-02,0.000880705,0.00233392,0.00233392,0.183338,0.183338,0.00253003,0.00253003,0.230649,0.230649
0.284,7.46E-10,7.27E-08,6.38E-07,1.67E-05,0.00016656,0.000067385,0.000067385,0.00622395,0.00622395,0.00553255,0.00553255,0.000837249,0.000173061,2.46E-06,4.53E-02,4.53E-02,2.39E-02,2.39E-02,0.000902593,0.00235067,0.00235067,0.18423,0.18423,0.00255065,0.00255065,0.228846,0.228846
0.288,8.22E-10,7.94E-08,6.86E-07,1.77E-05,0.000173986,6.92815E-05,6.92815E-05,0.0063741,0.0063741,0.0056314,0.0056314,0.000863288,0.000181007,2.60E-06,4.54E-02,4.54E-02,2.43E-02,2.43E-02,0.000924537,0.002367015,0.002367015,0.185095,0.185095,0.00257085,0.00257085,0.2270755,0.2270755
0.292,9.05E-10,8.66E-08,7.37E-07,1.87E-05,0.000181601,7.11915E-05,7.11915E-05,0.00652495,0.00652495,0.0057301,0.0057301,0.000889662,0.000189179,2.73E-06,4.55E-02,4.55E-02,2.48E-02,2.48E-02,0.000946528,0.002382965,0.002382965,0.1859345,0.1859345,0.002590635,0.002590635,0.2253365,0.2253365
0.296,9.95E-10,9.42E-08,7.91E-07,1.98E-05,0.000189403,0.000073114,0.000073114,0.0066764,0.0066764,0.00582865,0.00582865,0.00091637,0.000197578,2.88E-06,4.57E-02,4.57E-02,2.52E-02,2.52E-02,0.000968561,0.00239853,0.00239853,0.186748,0.186748,0.002610015,0.002610015,0.223629,0.223629
0.3,1.09E-09,1.02E-07,8.47E-07,2.09E-05,0.000197394,7.50495E-05,7.50495E-05,0.00682845,0.00682845,0.0059271,0.0059271,0.000943406,0.000206205,3.03E-06,4.58E-02,4.58E-02,2.56E-02,2.56E-02,0.00099063,0.00241371,0.00241371,0.187537,0.187537,0.002629,0.002629,0.2219515,0.2219515
